0	929	726	17	9936	66934
0	2043	1451	20	223	102043
0	24	39	1	1201	2189
0	197	250	4	9421	40395
0	13348	13581	286	8827	34709
0	909	928	157	1139	26969
0	909	928	157	1139	26969
0	3588	2433	138	91	174268
17	1492	69	91	14655	35179
0	322	294	117	6	136491
3	613	744	59	24469	74210
0	2292	2057	262	582	8341
0	531	298	3	33382	17231
5	5026	424	32	25314	137306
0	686	1941	195	0	13365
1	398	261	1	2237	1176
0	896	1072	174	912	24417
1	9078	6910	1290	810	343203
0	548	213	2	5587	17456
0	1076	1037	183	1206	28299
0	2188	2220	360	437	163229
0	238	113	4	7351	28209
1	5887	5644	776	26874	119973
0	2189	2220	360	437	163260
0	207	210	4	10765	13254
0	117	74	12	2971	34434
218	7419	962	279	19412	155750
0	162	20	77	4	33261
0	909	928	157	1139	26969
0	1329	465	44	44328	46796
0	125	130	5	1429	9218
0	1	10	0	1	1
0	573	1237	106	5	24150
0	521	229	280	0	324316
0	9078	6910	1290	810	343203
1	10434	2252	340	343	17508
0	383	236	1	5895	21937
0	925	952	155	250	22185
0	880	851	194	888	27536
0	46	188	0	1841	615
0	475	565	10	3845	19080
0	10	146	0	156	77
1	557	486	1	1410	5496
0	194	622	10	77	353
7	1572	114	22	21900	24802
1	10413	976	31	153	3434
0	131	48	34	0	252043
0	326	386	5	24469	15363
0	87	257	7	2408	10094
0	315	124	26	11291	46994
0	234	144	15	14498	17333
0	3241	21	7	568	1503
0	1218	161	8	16050	82053
0	14704	10398	935	4016	88625
0	945	493	3827	2678	206048
0	30	109	21	1	17286
0	506	543	22	74	36753
1	23	102	1	402	1796
0	914	1065	168	976	24181
2	1362	74	94	717	95405
1	2199	593	33	75007	26851
0	386	189	15	43270	80900
1	708	973	1	21385	14223
3	958	122	30	41710	25278
0	1549	128	18	11585	7837
1	400	376	2	5175	4978
0	895	1060	159	981	24568
2	590	630	2	12192	10651
5	148	137	3	8765	11364
1	2351	57	36	11010	13984
0	30	109	21	1	17286
0	701	430	4	0	7252
0	79	1	26	4	113099
0	37	29	0	9	405
0	1440	1449	166	282	21132
0	353	428	4	15793	30588
0	129	220	5	9474	5907
0	16	5	5	1	415
0	301	282	5	20710	19920
0	506	543	22	74	36750
